PID,Map,Lot,Unit,Parcel?,SD_Lot_Size,MapAcres,Exempt,MuniEasement,ConsEase,PartofMap,PartofLot,PartofUnit,StreetAddress,Frontage,Suffix,Notes,CollectedOn
581,405,42,1000,,49.50,,,,CE,,,,736 RIVER RD,429.65,,Partial easement,2024-06-18
582,405,42,2000,,65.00,,,,CE,,,,738 RIVER RD,0,,ROW from 405/42.1,2024-06-18
,405,43,,,,,,,CE,405,9,,,1028.9,,,2024-06-18
584,405,44,,,61.66,,,ME,CE,,,,122 BRECK HILL RD,1028.91,,,2024-06-18
591,405,45,1000,,21.15,,,,CE,,,,100 BRECK HILL RD,697.6,,,2024-06-18
592,405,45,2000,,5.35,,,,CE,,,,92 BRECK HILL RD,536.55,,Partial easement,2024-06-18
593,405,46,,,25.00,,,,CE,,,,80 BRECK HILL RD,544.5,,,2024-06-18
594,405,47,,,8.01,,,,CE,,,,68 BRECK HILL RD,556.8,,,2024-06-18
100602,405,48,,,14.82,,,,CE,,,,64 BRECK HILL RD,0,,ROW from 405/49,2024-06-18
100642,405,49,,,5.00,,,,CE,,,,60 BRECK HILL RD,289.3,,,2024-06-18
597,405,50,,,15.25,,,,,,,,52 BRECK HILL RD,784.63,,,2024-06-18
103253,405,51,,,5.10,,,,,,,,383 ORFORD RD,,,MISSING ON 405,2024-06-18
598,406,1,,,8.80,,E,,,,,,263 ORFORD RD (LAND ONLY),725,S,Town,2024-06-02
,406,2,,,,,,,CE,406,22,2000,,1341.46,,Also on map 405,2024-06-02
600,406,3,,,3.50,,,,,,,,301 ORFORD RD,690,S,,2024-06-02
,406,4,,NoParcel,,,,,,,,,,,,,2024-06-02
103097,406,4,1,,31.56,31.56,,,CE,,,,315 ORFORD RD,0,,Map doesn't show frontage,2024-06-02
102771,406,5,,,1.40,,,,,,,,355 ORFORD RD,0,,No ROW,2024-06-02
603,406,6,,,58.90,,,,,,,,385 ORFORD RD,1000,S,,2024-06-02
,406,7,,,,,,,,406,4,1,,827.27,,,2024-06-02
605,406,8,,,0.90,,,,,,,,393 ORFORD RD,260,S,,2024-06-02
103157,406,9,,,14.00,,,,,,,,399 ORFORD RD,288.7,,,2024-06-02
607,406,10,,,2.50,,,,,,,,396 ORFORD RD,442,,,2024-06-02
611,406,11,,,130.00,,,,,,,,394 ORFORD RD,702,,,2024-06-02
616,406,12,,,4.30,,,,,,,,376 ORFORD RD,378.5,,,2024-06-02
,406,13,,NoParcel,,,,,,,,,,,,,2024-06-02
617,406,14,,,5.81,,,,,,,,368 ORFORD RD,334.71,,,2024-06-02
618,406,15,,,84.50,,,,,,,,346 ORFORD RD,1760,S,Both sides of Rt 10,2024-06-02
103079,406,16,,,60.00,,,,,,,,340 ORFORD RD,0,,No ROW?,2024-06-02
620,406,17,,,85.10,,,,,,,,344 ORFORD RD,0,,No ROW?,2024-06-02
621,406,18,,,17.30,,,,,,,,328 ORFORD RD,400,,,2024-06-02
622,406,19,,,1.75,,,,,,,,320 ORFORD RD,289.19,,,2024-06-02
623,406,20,,,20.00,,,,,,,,314 ORFORD RD,644,,,2024-06-02
624,406,21,,,42.00,,,,,,,,302 ORFORD RD,800,,,2024-06-02
625,406,22,1000,,7.24,7.24,,,CE,,,,280 ORFORD RD,1018.97,,,2024-06-02
100021,406,22,2000,,158.82,158.82,,,CE,,,,288 ORFORD RD,300.75,,,2024-06-02
626,406,23,,,46.89,,,,,,,,264 ORFORD RD,746.53,,,2024-06-02
627,406,24,,,33.00,,,,,,,,129 CULVER HILL LN,0,,No ROW?,2024-06-02
,406,25,,NoParcel,,,,,,,,,,,,,2024-06-02
100361,406,26,,,95.00,,,,,,,,137 MUD TURTLE POND RD,0,,No ROW?,2024-06-02
,406,27,,NoParcel,,,,,,,,,,,,,2024-06-02
,406,28,,NoParcel,,,,,,,,,,,,,2024-06-02
,406,29,,NoParcel,,,,,,,,,,,,,2024-06-02
633,406,30,,,355.00,,,,,,,,85 ORFORDVILLE RD (TOWN FORE,2055,S,Town Forest,2024-06-02
634,406,31,,,207.00,,,,,,,,111 MUD TURTLE POND RD,1239,S,,2024-06-02
635,406,32,,,0.96,,,,,,,,121 MUD TURTLE POND RD,200,S,,2024-06-02
636,406,33,,,1.10,,,,,,,,131 MUD TURTLE POND RD,175,,,2024-06-02
637,406,34,,,2.00,,,,,,,,135 MUD TURTLE POND RD,293.91,,,2024-06-02
638,406,35,,,57.00,,,,,,,,132+4 MUD TURTLE POND RD,805,S,,2024-06-02
639,406,36,,,75.00,75.00,,,CE,,,,10 TAVERN LN,0,,No ROW?,2024-06-02
,407,1,,,,,,,,407,141,,,190,,,2024-06-02
,407,2,,,,,,,,407,140,,,475,,,2024-06-02
,407,3,,,,,,,,407,138,,,490,S,,2024-06-02
643,407,4,,,2.20,2.20,E,,,,,,105 ORFORD RD (LAND ONLY),274,,Town,2024-06-02
102814,407,5,1000,,11.80,11.80,E,,,,,,111 ORFORD RD (REC AREA),1035,S,Town,2024-06-02
102815,407,5,2000,,21.02,21.02,E,,,,,,115 ORFORD RD (CHAFFEE),795,S,Town Chafee,2024-06-02
645,407,6,,,2.10,,,,,,,,149 ORFORD RD,450,S,,2024-06-02
,407,7,,,,,,,CE,407,31,,,1280,S,,2024-06-02
647,407,8,,,11.60,,,,,,,,31 POST POND LN,610,S,,2024-06-02
648,407,9,,,2.20,,,,,,,,41 POST POND LN,435,,,2024-06-02
649,407,10,,,0.42,,,,,,,,45 POST POND LN,83,,,2024-06-02
650,407,11,,,0.39,,,,,,,,47 POST POND LN,70,S,,2024-06-02
651,407,12,,,0.52,,,ME,,,,,49 POST POND LN,80,S,,2024-06-02
652,407,13,,,0.18,0.52,,,,,,,51 POST POND LN,100,S,,2024-06-02
653,407,14,,,0.46,,,,,,,,53 POST POND LN,118,,,2024-06-02
654,407,15,,,50.65,,,,,,,,55 POST POND LN,107,,,2024-06-02
655,407,16,,,1.31,,,,,,,,57 POST POND LN,282.1,,,2024-06-02
103057,407,17,,,0.64,,,,,,,,61 POST POND LN,287.8,,,2024-06-02
,407,18,,NoParcel,,,,,,,,,,,,Not shown???,2024-06-02
659,407,19,,,0.17,,,,,,,,65 POST POND LN,64.7,,,2024-06-02
664,407,20,,,0.52,,,,,,,,67 POST POND LN,0,,No ROW?,2024-06-02
667,407,21,,,0.15,,,,,,,,69 POST POND LN,0,,No ROW?,2024-06-02
673,407,22,,,12.71,,,,,,,,72 POST POND LN,0,,ROW from 407/23,2024-06-02
675,407,23,,,17.04,,,,,,,,62 POST POND LN,229.6,,,2024-06-02
,407,24,,,,,,,CE,407,16,,,168.9,,,2024-06-02
,407,25,,,,0.01,,,,,,,,25,,In contention,2024-06-02
686,407,26,,,4.20,4.20,,,CE,,,,50 POST POND LN,40,,ROW from 407/27,2024-06-02
,407,27,,,,,,,CE,404,3,,,1650,S,On Turner Lane,2024-06-02
688,407,28,,,0.43,0.43,,,CE,,,,32 POST POND LN,0,,Landlocked in 404/3,2024-06-02
689,407,29,,,12.20,,,,,,,,22 POST POND LN,490,,,2024-06-02
690,407,30,,,3.70,,,,,,,,16 POST POND LN,233,,,2024-06-02
691,407,31,,,23.28,,,ME,,,,,11 NORTH THETFORD RD,???,,Not shown,2024-06-02
692,407,32,,,3.72,,,,,,,,13 NORTH THETFORD RD,21,,,2024-06-02
,407,33,,NoParcel,,,,,,,,,,,,Not shown???,2024-06-02
694,407,34,,,2.03,,,,,,,,17 NORTH THETFORD RD,151.3,,,2024-06-02
695,407,35,,,7.97,,,,,,,,21 NORTH THETFORD RD,682.5,,,2024-06-02
696,407,36,,,4.70,,,,,,,,33 NORTH THETFORD RD,232.5,,,2024-06-02
697,407,37,,,11.19,11.19,,,CE,,,,7 TURNER LN,410,,Partial easement?,2024-06-02
698,407,38,,,4.70,,,,,,,,15 TURNER LN,430,S,,2024-06-02
,407,39,,,,,,,,407,37,,,360,,,2024-06-02
700,407,40,,,0.33,,,,,,,,57 NORTH THETFORD RD,150,,,2024-06-02
701,407,41,,,4.20,,,,,,,,52 NORTH THETFORD RD,370,,,2024-06-02
702,407,42,,,3.20,,,,,,,,48 NORTH THETFORD RD,285,,,2024-06-02
703,407,43,,,6.50,,,,,,,,38 NORTH THETFORD RD,365,,,2024-06-02
704,407,44,,,1.30,,,,,,,,8 PUSHEE FALLS LN,450,S,,2024-06-02
705,407,45,,,1.60,1.60,,,CE,,,,4 PUSHEE FALLS LN,347,,,2024-06-02
706,407,46,,,4.90,4.90,,,CE,,,,30 NORTH THETFORD RD,410,,Partial easement?,2024-06-02
707,407,47,,,3.80,,,,,,,,22 NORTH THETFORD RD,300,,,2024-06-02
708,407,48,,,2.80,,,,,,,,18 NORTH THETFORD RD,225,,,2024-06-02
,407,49,,,,,,,CE,407,31,,,375,S,Partial easement?,2024-06-02
,407,50,,,,,,,,407,58,1,,1621.07,,,2024-06-02
711,407,51,,,2.00,,,,,,,,187 ORFORD RD,180,,,2024-06-02
,407,52,,,,,,,,407,58,1,,850,S,,2024-06-02
100262,407,53,1000,,14.90,14.90,,,,,,,215 ORFORD RD,968,,No CE shown,2024-06-02
100265,407,53,2000,,6.87,6.87,,,,,,,207 ORFORD RD,366,,,2024-06-02
100282,407,53,3000,,8.70,8.70,,,CE,,,,205 ORFORD RD,0,,No ROW?,2024-06-02
100243,407,53,4000,,11.18,11.18,,,CE,,,,82 NORTH THETFORD RD,0,,No ROW?,2024-06-02
717,407,54,,,74.10,,,,,,,,241 ORFORD RD,825.4,,,2024-06-02
719,407,55,,,12.55,12.55,,ME,,,,,236 ORFORD RD,808.57,,,2024-06-02
720,407,56,1000,,5.04,,,,,,,,216 ORFORD RD,908,,,2024-06-02
,407,56,2000,NoParcel,,,,,,,,,,,,,2024-06-02
723,407,57,,,2.60,,,,,,,,186 ORFORD RD,335,,,2024-06-02
724,407,58,1000,,64.41,,,,,,,,226 ORFORD RD,306.8,,,2024-06-02
,407,58,2000,,,,,,,407,64,,,835,,,2024-06-02
725,407,59,,,11.30,,,,,,,,1 CULVER HILL LN,361,,,2024-06-02
734,407,60,1000,,6.01,6.01,,,CE,,,,1 TAVERN LN,981.93,,,2024-06-02
735,407,60,2000,,5.51,5.90,,,CE,,,,3 TAVERN LN,182.83,,,2024-06-02
736,407,60,3000,,8.91,8.91,,,CE,,,,7 TAVERN LN,94.25,,,2024-06-02
737,407,60,4000,,21.07,21.07,,,CE,,,,8 TAVERN LN,94.25,,,2024-06-02
738,407,60,5000,,9.55,9.55,,,CE,,,,41 CULVER HILL LN,270.72,,,2024-06-02
739,407,60,6000,,5.08,5.08,,,CE,,,,47 CULVER HILL LN,414,,,2024-06-02
740,407,60,7000,,5.13,5.13,,,CE,,,,48 CULVER HILL LN,1330.54,,,2024-06-02
741,407,61,,,30.00,30.00,,,CE,,,,63 CULVER HILL LN,660,S,,2024-06-02
742,407,62,,,15.20,15.20,,,CE,,,,56 CULVER HILL LN,602.4,,,2024-06-02
743,407,63,,,9.32,9.32,,,CE,,,,23 CLOVER MILL LN,191.6,,,2024-06-02
744,407,64,,,19.60,,,,,,,,20 CULVER HILL LN,1240,S,,2024-06-02
745,407,65,,,21.70,,,,,,,,37 WHIPPLE HILL RD,946.2,,,2024-06-02
746,407,66,,,7.74,7.74,,,CE,,,,63 WHIPPLE HILL RD,1210,,,2024-06-02
747,407,67,,,5.31,5.31,,,CE,,,,19 CLOVER MILL LN,571.36,,,2024-06-02
748,407,68,,,28.92,28.92,,,CE,,,,27 CLOVER MILL LN,62.2,,,2024-06-02
749,407,69,,,36.97,36.97,,,CE,,,,28 CLOVER MILL LN,328.88,,,2024-06-02
750,407,70,,,5.06,5.06,,,CE,,,,16 CLOVER MILL LN,1141.25,,,2024-06-02
751,407,71,,,11.74,11.74,,,CE,,,,79 WHIPPLE HILL RD,660,,,2024-06-02
752,407,72,,,19.33,,,,,,,,89 WHIPPLE HILL RD,476,,,2024-06-02
753,407,73,,,24.40,,,,,,,,95 WHIPPLE HILL RD,245,,,2024-06-02
754,407,74,,,79.90,78.90,,ME,CE,,,,101 WHIPPLE HILL RD,605,,,2024-06-02
755,407,75,,,2.00,,,,,,,,111 WHIPPLE HILL RD,180,,,2024-06-02
101362,407,76,1000,,15.03,,,,,,,,119 WHIPPLE HILL RD,324,,,2024-06-02
101382,407,76,2000,,13.31,,,,,,,,117 WHIPPLE HILL RD,300,,,2024-06-02
756,407,76,3000,,80.13,,,ME,,,,,115 WHIPPLE HILL RD,367,,,2024-06-02
757,407,77,,,70.00,70.00,E,,,,,,36 MUD TURTLE POND RD,2500,,Town Forest,2024-06-02
758,407,78,,,20.00,,,,,,,,135 WHIPPLE HILL RD,720,S,,2024-06-02
759,407,79,,,5.45,,,,,,,,149 WHIPPLE HILL RD,720,S,,2024-06-02
760,407,80,,,51.60,,,,,,,,165 WHIPPLE HILL RD,645,,,2024-06-02
762,407,81,,,21.20,21.20,,,CE,,,,160 WHIPPLE HILL RD,0,,No Frontage? Partial easement?,2024-06-02
,407,82,,,,,,,,407,80,,,870,S,,2024-06-02
764,407,83,,,1.00,,,,,,,,150 WHIPPLE HILL RD,735,S,,2024-06-02
765,407,84,,,6.13,,,,,,,,132 WHIPPLE HILL RD,1235.17,,40784/1?,2024-06-02
103255,407,84,1000,,5.34,,,,,,,,118 WHIPPLE HILL RD,630.41,,407/84/2?,2024-06-02
,407,85,,,,,,,CE,407,74,,,615,,,2024-06-02
767,407,86,1000,,134.70,,,,,,,,WHIPPLE HILL RD,1075,,,2024-06-02
101082,407,86,1100,,4.27,,,,,,,,10 WHIPPLE HILL RD-GRAVELPIT,,,Not shown????,2024-06-02
,407,86,2000,,,,,,,407,72,,,948,,,2024-06-02
101183,407,86,3000,,8.34,,,,,,,,WHIPPLE HILL RD,580,,,2024-06-02
101202,407,86,4000,,9.56,,,,,,,,WHIPPLE HILL RD,570,,,2024-06-02
101203,407,86,5000,,15.10,,,,,,,,WHIPPLE HILL RD,1200,,,2024-06-02
101204,407,86,6000,,7.61,,,,,,,,WHIPPLE HILL RD,835,,,2024-06-02
101205,407,86,7000,,7.50,,,,,,,,WHIPPLE HILL RD,1070,,Not really on Whipple Hill,2024-06-02
768,407,87,,,2.20,,,,,,,,150 ORFORD RD,366,,,2024-06-02
769,407,88,,,3.15,,,,,,,,144 ORFORD RD,437.33,,,2024-06-02
770,407,89,,,25.52,,,,,,,,124 ORFORD RD,744.9,,,2024-06-02
771,407,90,,,5.40,5.40,,,CE,,,,1 PINNACLE RD,421.6,,,2024-06-02
772,407,91,,,3.00,,,,,,,,11 PINNACLE RD,269,,,2024-06-02
773,407,92,,,6.70,,,,,,,,21 PINNACLE RD,671,,,2024-06-02
774,407,93,,,2.00,,,,,,,,31 PINNACLE RD,0,,No Frontage? ,2024-06-02
775,407,94,,,5.30,,,,,,,,33 PINNACLE RD,370,,,2024-06-02
776,407,95,,,4.10,,,,,,,,35 PINNACLE RD,0,,ROW from 407/96.2,2024-06-02
782,407,96,1100,,43.10,43.10,,,CE,,,,37+51 PINNACLE RD,302.25,,,2024-06-02
783,407,96,1200,,3.10,3.10,,,CE,,,,45 PINNACLE RD,238.23,,,2024-06-02
784,407,96,2000,,5.59,5.59,,,CE,,,,39 PINNACLE RD,552.55,,,2024-06-02
785,407,97,,,69.00,,,,,,,,65 PINNACLE RD,0,,ROW from 407/98,2024-06-02
786,407,98,,,22.00,,,,,,,,63 PINNACLE RD,615,,,2024-06-02
787,407,99,,,0.70,,,,,,,,67+69 PINNACLE RD,338,,,2024-06-02
788,407,100,,,5.10,,,,,,,,75 PINNACLE RD,346.55,,,2024-06-02
789,407,101,,,10.73,,,,,,,,83 PINNACLE RD,493.93,,,2024-06-02
792,407,102,1000,,6.97,,,,,,,,91 PINNACLE RD,496.96,,,2024-06-02
793,407,102,2000,,37.78,,,,,,,,109 PINNACLE RD,925,,,2024-06-02
,407,103,,,,,,,,407,104,,,617,,,2024-06-02
795,407,104,,,3.30,,,,,,,,121 PINNACLE RD,292,,,2024-06-02
,407,105,,NoParcel,,,,,,,,,,,,Not shown????,2024-06-02
796,407,106,,,0.32,,,,,,,,153 PINNACLE RD,106,,,2024-06-02
797,407,107,,,5.10,,,,,,,,1 ORFORDVILLE RD,400,,,2024-06-02
798,407,108,,,183.00,,,,,,,,11 ORFORDVILLE RD,2760,,,2024-06-02
799,407,109,,,5.10,,,,,,,,112 HIGHBRIDGE RD,200,,,2024-06-02
800,407,110,,,13.49,,,,,,,,100 HIGHBRIDGE RD,685.8,,,2024-06-02
801,407,111,,,107.82,107.82,,,CE,,,,92 HIGHBRIDGE RD,900,,,2024-06-02
,407,112,,NoParcel,,,,,,,,,,,,Not shown????,2024-06-02
804,407,113,,,47.70,,,,CE,,,,66 HIGHBRIDGE RD,974.9,S,Partial?,2024-06-02
806,407,114,,,21.30,,,,CE,,,,42 HIGHBRIDGE RD,1587.5,,,2024-06-02
807,407,115,,,205.00,,,,CE,,,,41 HIGHBRIDGE RD,806.1,,,2024-06-02
808,407,116,,,6.40,,,,,,,,53 HIGHBRIDGE RD,785.2,,,2024-06-02
809,407,117,,,5.09,,,,,,,,65 HIGHBRIDGE RD,508,,,2024-06-02
810,407,118,,,16.45,,,,,,,,85 HIGHBRIDGE RD,892.8,,,2024-06-02
811,407,119,,,29.92,,,,,,,,95 HIGHBRIDGE RD,1338.48,,,2024-06-02
812,407,120,1000,,8.80,,,,,,,,124 PINNACLE RD,402,,,2024-06-02
103254,407,120,2000,,5.01,,,,,,,,122 PINNACLE RD,528.27,,,2024-06-02
,407,121,,NoParcel,,,,,,,,,,,,,2024-06-18
814,407,122,,,2.30,,,,,,,,1 CUTTING HILL LN,350,S,,2024-06-02
815,407,123,,,10.00,,,ME,,,,,11 CUTTING HILL LN,,,ROW from 407/124,2024-06-02
816,407,124,,,21.36,,,ME,,,,,15 CUTTING HILL LN,145.3,,,2024-06-02
820,407,125,1000,,12.50,,,ME,,,,,19 CUTTING HILL LN,1445,,,2024-06-02
821,407,125,2000,,21.60,,,ME,,,,,47 HIGHBRIDGE RD,475.2,,,2024-06-02
,407,126,,NoParcel,,,,,,,,,,,,Not shown????,2024-06-02
,407,127,,NoParcel,,,,,,,,,,,,Not shown????,2024-06-02
824,407,128,,,10.00,,,,,,,,98 PINNACLE RD,280,S,,2024-06-02
,407,129,,,,,,,,407,102,1000,,66,,,2024-06-02
826,407,130,,,29.80,,,,,,,,7 MASA MOREY LN,608.23,,,2024-06-02
827,407,131,,,85.15,,,,,,,,43 MASA MOREY LN,2585,S,,2024-06-02
,407,132,,,,,,,,407,130,,,744.03,,,2024-06-02
829,407,133,,,19.00,,,,,,,,64 PINNACLE RD,1665,S,Not shown????,2024-06-02
830,407,134,,,0.89,,,,,,,,50 PINNACLE RD,300,,,2024-06-02
831,407,135,,,38.10,,,,,,,,24 PINNACLE RD,365,,,2024-06-02
832,407,136,,,0.71,,,,,,,,10 PINNACLE RD,113.36,,,2024-06-02
833,407,137,,,2.67,,,,,,,,100 ORFORD RD,94.98,,,2024-06-02
834,407,138,,,0.69,,,,,,,,4 PINNACLE RD,179,,,2024-06-02
835,407,139,,,7.39,,,,,,,,96 ORFORD RD,208.49,,,2024-06-02
836,407,140,,,14.84,,,,,,,,92 ORFORD RD,465,,,2024-06-02
837,407,141,,,1.59,,,,,,,,84 ORFORD RD,190,,,2024-06-02
838,408,1,,,4.10,4.10,,ME,,,,,16 BRITTON LN,444.7,,,2024-06-02
101523,408,1,100,,30.08,30.08,,,CE,,,,44 BRITTON LN,293.48,,,2024-06-02
,408,1,2,,,,,,CE,403,33,,,0,,No Frontage? ,2024-06-02
839,408,2,,,41.97,,,,,,,,39 PLEASANT ST,690,,,2024-06-02
840,408,3,,,1.40,,,,,,,,11 ORFORD RD,263,,,2024-06-02
841,408,4,,,1.30,,,,,,,,13 ORFORD RD,120,,,2024-06-02
842,408,5,,,0.47,,,,,,,,15 ORFORD RD,125.7,,,2024-06-02
843,408,6,,,3.60,,,,,,,,23 ORFORD RD,465,S,,2024-06-02
844,408,7,,,45.80,,,,,,,,27 ORFORD RD,247.08,,,2024-06-02
845,408,8,,,2.00,,,,,,,,35 ORFORD RD,340,,,2024-06-02
846,408,9,,,3.80,3.80,E,,,,,,41 ORFORD RD,505,S,State,2024-06-02
,408,10,,,,,,,,407,23,,,240,,,2024-06-02
,408,11,,NoParcel,,,,,,,,,,,,,2024-06-02
849,408,12,,,19.60,,E,,,,,,92 POST POND LN (LAND ONLY),400,S,Post Pond frontage,2024-06-02
850,408,13,,,0.31,,,,,,,,88 POST POND LN,135,,Post Pond frontage,2024-06-02
851,408,14,,,36.00,,,,,,,,86 POST POND LN,590,S,Post Pond frontage,2024-06-02
852,408,15,,,0.20,,,,,,,,108 POST POND LN,183.83,,Post Pond frontage,2024-06-02
853,408,16,,,0.15,,,,,,,,110 POST POND LN,120.62,,Post Pond frontage,2024-06-02
,408,17,,NoParcel,,,,,,,,,,,,,2024-06-02
855,408,18,,,0.25,,,,,,,,114 POST POND LN,141.62,,Post Pond frontage,2024-06-02
102896,408,19,,,6.20,,,,,,,,67 ORFORD RD,352.71,,,2024-06-02
102897,408,20,,,4.95,,,,,,,,60 ORFORD RD,1017.47,,,2024-06-02
858,408,21,,,38.50,,,,CE,,,,60 MASA MOREY LN,0,,No Frontage? ,2024-06-02
103224,408,22,1,,0.00,,,,,,,,70 ORFORD RD #1,635.22,,LLL Lot,2024-06-02
103238,408,22,10,,0.00,,,,,,,,70 ORFORD RD #10,0,,,2024-06-02
103230,408,22,11,,0.00,,,,,,,,70 ORFORD RD #11,0,,,2024-06-02
103242,408,22,12,,0.00,,,,,,,,70 ORFORD RD #12,0,,,2024-06-02
103243,408,22,13,,0.00,,,,,,,,70 ORFORD RD #13,0,,,2024-06-02
103245,408,22,14,,0.00,,,,,,,,70 ORFORD RD #14,0,,,2024-06-02
103246,408,22,15,,0.00,,,,,,,,70 ORFORD RD #15,0,,,2024-06-02
103247,408,22,16,,0.00,,,,,,,,70 ORFORD RD #16,0,,,2024-06-02
103244,408,22,17,,0.00,,,,,,,,70 ORFORD RD #17,0,,,2024-06-02
103248,408,22,18,,0.00,,,,,,,,70 ORFORD RD #18,0,,,2024-06-02
103233,408,22,19,,0.00,,,,,,,,70 ORFORD RD #19,0,,,2024-06-02
103225,408,22,2,,0.00,,,,,,,,70 ORFORD RD #2,0,,,2024-06-02
103249,408,22,20,,0.00,,,,,,,,70 ORFORD RD #20,0,,,2024-06-02
102976,408,22,2000,,96.55,97.00,,,,,,,ORFORD RD,435,S,,2024-06-02
