PID,Map,Lot,Unit,Parcel?,SD_Lot_Size,MapAcres,Exempt,MuniEasement,ConsEase,PartofMap,PartofLot,PartofUnit,StreetAddress,Frontage,Suffix,Notes,CollectedOn
103240,408,22,21,,0.00,,,,,,,,70 ORFORD RD #21,0,,,2024-06-02
103251,408,22,22,,0.00,,,,,,,,70 ORFORD RD #22,0,,,2024-06-02
103226,408,22,3,,0.00,,,,,,,,70 ORFORD RD #3,0,,,2024-06-02
103227,408,22,4,,0.00,,,,,,,,70 ORFORD RD #4,0,,,2024-06-02
103228,408,22,5,,0.00,,,,,,,,70 ORFORD RD #5,0,,,2024-06-02
103250,408,22,6,,0.00,,,,,,,,70 ORFORD RD #6,0,,,2024-06-02
103229,408,22,7,,0.00,,,,,,,,70 ORFORD RD #7,0,,,2024-06-02
103237,408,22,8,,0.00,,,,,,,,70 ORFORD RD #8,0,,,2024-06-02
103239,408,22,9,,0.00,,,,,,,,70 ORFORD RD #9,0,,,2024-06-02
860,408,23,,,76.40,,,,,,,,42 ORFORD RD,1865,S,,2024-06-02
861,408,24,,,1.60,,,,,,,,24 ORFORD RD,115.1,,,2024-06-02
862,408,25,,,8.97,,,,,,,,16 ORFORD RD,1003,,,2024-06-02
863,408,26,,,8.84,,,,,,,,21 SPRING HILL LN,102.25,,,2024-06-02
864,408,27,,,8.74,,,,,,,,24 SPRING HILL LN,514.42,,,2024-06-02
865,408,28,,,43.79,,,,,,,,60 SPRING HILL LN,0,,ROW from Spring Hill Ln,2024-06-02
867,408,29,,,42.50,,,,,,,,60 ROCKY HILL LN,,,No Frontage? ,2024-06-02
868,408,30,,,25.95,,,,,,,,45 DORCHESTER RD,668.4,,,2024-06-02
869,408,31,,,4.29,,,ME,,,,,53 DORCHESTER RD,516.4,,,2024-06-02
,408,32,,NoParcel,,,,,,,,,,,,,2024-06-02
871,408,33,,,7.70,,,,,,,,61 DORCHESTER RD,98.7,,,2024-06-02
872,408,34,,,20.20,,,,,,,,63 DORCHESTER RD,0,,ROW from 408/33,2024-06-02
873,408,35,,,141.00,,,ME,CE,,,,30 CITADEL LN,0,,ROW from 409/?,2024-06-02
874,408,36,,,9.40,,,,,,,,18 CITADEL LN,0,,ROW from 409/?,2024-06-02
875,408,37,,,3.65,,,,,,,,43 FRANKLIN HILL RD,348.8,,,2024-06-02
876,408,38,,,16.85,,,ME,,,,,57 FRANKLIN HILL RD,850.5,,,2024-06-02
877,408,39,,,11.34,,,,,,,,73 FRANKLIN HILL RD,840.6,,,2024-06-02
878,408,40,,,16.00,,,,,,,,83 FRANKLIN HILL RD,550,,,2024-06-02
879,408,41,,,14.90,,,,,,,,7 HORTON LN,385.7,,,2024-06-02
880,408,42,,,11.69,,,,,,,,11 HORTON LN,1370,,,2024-06-02
881,408,43,,,20.00,,,,,,,,56 HORTON LN,0,,ROW on Horton Lane,2024-06-02
102644,408,44,,,25.00,,,,CE,,,,HORTON LN,0,,ROW on Horton Lane,2024-06-02
883,408,45,,,50.10,,,,,,,,108 HORTON LN,0,,ROW on Horton Lane,2024-06-02
884,408,46,,,20.00,,,,CE,,,,44 HORTON LN,0,,ROW on Horton Lane,2024-06-02
887,408,47,1000,,30.10,,,,,,,,36 HORTON LN,640.9,,Frontage on Franklin Hill,2024-06-02
888,408,47,2000,,12.70,,,,,,,,18 HORTON LN,839.71,,Frontage on Franklin Hill,2024-06-02
,408,???,,,,,,,CE,,,,,,,Between 47.1 & 21 & 22.2????,2024-06-02
892,408,48,1000,,44.40,,,,,,,,145 FRANKLIN HILL RD,1920,S,,2024-06-02
891,408,48,2000,,12.75,12.70,,,,,,,129 FRANKLIN HILL RD,543.63,,,2024-06-02
,408,49,,NoParcel,,,,,,,,,,,,,2024-06-02
895,408,50,,,11.65,11.60,,,CE,,,,181 ACORN HILL RD,875,,,2024-06-02
896,408,51,,,14.90,,,,CE,,,,11 HIGHBRIDGE RD,1236.9,,,2024-06-02
897,408,52,,,14.40,,,,CE,,,,3 HARDSCRABBLE LN,305,,,2024-06-02
898,408,53,,,13.50,,,,CE,,,,11 HARDSCRABBLE LN,625.9,,,2024-06-02
899,408,54,,,30.30,,,,CE,,,,21 HARDSCRABBLE LN,1274,,,2024-06-02
900,408,55,,,32.50,,,ME,CE,,,,18 + 20 HARDSCRABBLE LN,1512,,,2024-06-02
901,408,56,,,0.94,,,,,,,,172 ACORN HILL RD,250,,,2024-06-02
907,408,57,1000,,10.51,,,,,,,,112 ACORN HILL RD,411.23,,,2024-06-02
908,408,57,2000,,13.26,,,,CE,,,,118 ACORN HILL RD,796.02,,Partial?,2024-06-02
909,408,57,3000,,110.62,,,,CE,,,,146 ACORN HILL RD,830.73,,Partial?,2024-06-02
910,408,57,4000,,22.08,,,,CE,,,,160 ACORN HILL RD,1162.52,,,2024-06-02
911,408,58,,,103.10,,,,CE,,,,82 ACORN HILL RD,1762.64,S,Partial?,2024-06-02
912,408,59,,,10.07,,,,CE,,,,70 ACORN HILL RD,563.01,,,2024-06-02
913,408,60,,,0.87,,,,,,,,62 ACORN HILL RD,220,,,2024-06-02
915,408,61,1000,,5.02,,,,,,,,21 POUT POND LN,300,,,2024-06-02
916,408,61,2000,,5.25,,,,,,,,29 POUT POND LN,383,,,2024-06-02
,408,61,???,,,,,,,,,,,610,,"""Reserved""?",2024-06-02
917,408,62,,,3.80,,,,,,,,53 ACORN HILL RD,300,,,2024-06-02
102834,408,63,,,32.13,,,,,,,,67 ACORN HILL RD,615.09,,,2024-06-02
920,408,64,1000,,16.80,,,,,,,,75 ACORN HILL RD,655.19,,,2024-06-02
921,408,64,2000,,12.12,,,,,,,,77 ACORN HILL RD,0,,ROW from 408/64.1,2024-06-02
,408,65,,,,,,,,408,58,,,1500,S,,2024-06-02
923,408,66,,,7.70,,,,,,,,115 ACORN HILL RD,1050,S,,2024-06-02
924,408,67,,,59.41,60.00,,,,,,,145 ACORN HILL RD,2020,S,408/67.1on tax map???,2024-06-02
103252,408,67,1000,,7.59,,,,,,,,184 FRANKLIN HILL RD,1439.09,,408/67.2 on tax map???,2024-06-02
925,408,68,,,0.04,,,,,,,,171 ACORN HILL RD (LAND ONLY),0,,Triangle,2024-06-02
,408,69,1000,,,,,,,408,48,1000,,510,S,,2024-06-02
,408,69,2000,,,,,,,408,48,2000,,346.61,,,2024-06-02
934,408,70,1000,,15.70,,,,,,,,108 FRANKLIN HILL RD,305.5,,,2024-06-02
935,408,70,2000,,5.00,,,,,,,,114 FRANKLIN HILL RD,384.3,,,2024-06-02
939,408,71,1000,,47.12,,,,CE,,,,96 FRANKLIN HILL RD,967.7,,,2024-06-02
940,408,71,2000,,12.10,,,,CE,,,,84 FRANKLIN HILL RD,497.3,,Partial?,2024-06-02
941,408,72,,,0.99,,,,,,,,76 FRANKLIN HILL RD,209,,Partial?,2024-06-02
942,408,73,,,2.41,,,ME,,,,,70 FRANKLIN HILL RD,249,,,2024-06-02
943,408,74,,,2.34,,,,,,,,66 FRANKLIN HILL RD,249.6,,,2024-06-02
944,408,75,1000,,21.10,,,,CE,,,,56 FRANKLIN HILL RD,498.89,,,2024-06-02
,408,75,2000,NoParcel,,,,,,,,,,,,,2024-06-02
101442,408,75,3000,,36.00,,,,CE,,,,44 FRANKLIN HILL RD,2492.3,,Not shown?,2024-06-02
,409,1,,,,,,,,409,96,,,1130,S,,2024-06-19
,409,2,,,,,,,CE,409,95,,,1655,S,,2024-06-19
947,409,3,,,3.24,,,,,,,,1 FRANKLIN HILL RD,450,S,,2024-06-19
,409,4,,NoParcel,,,,,,,,,,,,,2024-06-19
949,409,5,,,112.00,,,,CE,,,,14 FRANKLIN HILL RD,1665,,,2024-06-19
,409,6,,,,,,,,409,3,,280,S,,,2024-06-19
951,409,7,,,0.61,,,,,,,,141 DORCHESTER RD,300,S,,2024-06-19
952,409,8,,,0.86,,,,,,,,147 DORCHESTER RD,240,S,,2024-06-19
953,409,9,,,0.50,,,,,,,,165 DORCHESTER RD,200,S,,2024-06-19
954,409,10,,,0.82,,,,,,,,167 DORCHESTER RD,145,S,,2024-06-19
955,409,11,,,0.60,,,,,,,,169 DORCHESTER RD,0,,No Frontage?,2024-06-19
958,409,12,1000,,0.45,,,,,,,,171 DORCHESTER RD,79.76,,,2024-06-19
959,409,12,2000,,0.34,,,,,,,,173 DORCHESTER RD,62.9,,,2024-06-19
960,409,13,,,0.43,,,ME,,,,,175 DORCHESTER RD,67.32,,,2024-06-19
961,409,14,,,2.80,,,,,,,,177 DORCHESTER RD,85.8,,,2024-06-19
962,409,15,,,0.42,,,,,,,,179 DORCHESTER RD,81.8,,,2024-06-19
963,409,16,,,0.59,,,,,,,,181 DORCHESTER RD,105,S,,2024-06-19
964,409,17,,,4.10,,,,,,,,15 DERBY LN,20,,Derby Ln dead ends into property,2024-06-19
965,409,18,,,1.30,,E,,,,,,183 DORCHESTER RD (LCAB),220,S,,2024-06-19
966,409,19,,,0.87,,,,,,,,185 DORCHESTER RD,155,S,,2024-06-19
967,409,20,,,1.50,,,,,,,,187 DORCHESTER RD,285,S,,2024-06-19
968,409,21,,,27.00,,,,,,,,11 ACORN HILL RD,1170,S,,2024-06-19
969,409,22,,,4.40,,,,,,,,45 ACORN HILL RD,590,S,400' D ???,2024-06-19
101243,409,23,1000,,7.67,,,,,,,,32 POUT POND LN,458.08,,,2024-06-19
101242,409,23,2000,,8.08,,,,,,,,34 POUT POND LN,367.17,,,2024-06-19
971,409,24,,,6.90,,,,,,,,22 POUT POND LN,333,,,2024-06-19
972,409,25,,,12.50,,,,,,,,38 ACORN HILL RD,500,S,,2024-06-19
973,409,26,,,2.90,,,,,,,,34 ACORN HILL RD,116.26,,,2024-06-19
974,409,27,,,17.80,,,,,,,,26 ACORN HILL RD,863,,,2024-06-19
975,409,28,,,19.90,,,,,,,,28 ACORN HILL RD,0,,ROW from 409/27,2024-06-19
976,409,29,,,9.80,,,,,,,,20 ACORN HILL RD,0,,No Frontage?,2024-06-19
977,409,30,,,5.00,,,,,,,,8 ACORN HILL RD,447.75,,,2024-06-19
978,409,31,,,1.10,,,,,,,,2 ACORN HILL RD,335,S,,2024-06-19
979,409,32,,,1.40,,,,,,,,197 DORCHESTER RD,279.5,,,2024-06-19
,409,33,,,,,,,,409,46,,,65,,,2024-06-19
981,409,34,,,1.10,,,,,,,,201 DORCHESTER RD,160,S,,2024-06-19
982,409,35,,,3.20,,,,,,,,215 DORCHESTER RD,825,,,2024-06-19
983,409,36,,,5.80,,,,,,,,225 DORCHESTER RD,357,,,2024-06-19
984,409,37,,,2.00,,,,,,,,227 DORCHESTER RD,255,,,2024-06-19
,409,38,,,,,,,,409,40,,,286.9,,,2024-06-19
986,409,39,,,1.70,,,,,,,,1 FLINT HILL RD,120,,,2024-06-19
987,409,40,,,80.70,,,,,,,,232 DORCHESTER RD,606,,,2024-06-19
,409,41,,NoParcel,,,,,,,,,,,,,2024-06-19
,409,42,,NoParcel,,,,,,,,,,,,,2024-06-19
990,409,43,,,10.90,,,ME,,,,,224 DORCHESTER RD,0,,No Frontage?,2024-06-19
991,409,44,,,1.56,,,,,,,,228 DORCHESTER RD,344.83,,,2024-06-19
992,409,45,,,207.89,,,,,,,,216 DORCHESTER RD,1020,S,,2024-06-19
993,409,46,,,2.69,,,,,,,,202 DORCHESTER RD,370,,,2024-06-19
994,409,47,,,5.10,,,,,,,,196 DORCHESTER RD,722.5,S,,2024-06-19
995,409,48,,,0.54,,,,,,,,188 DORCHESTER RD,0,,No frontage listed,2024-06-19
996,409,49,,,2.10,,,ME,,,,,182 DORCHESTER RD,330,S,,2024-06-19
997,409,50,,,1.10,,,,,,,,180 DORCHESTER RD,155,S,,2024-06-19
998,409,51,,,32.01,,,,,,,,11 BAKER HILL RD,1240,,,2024-06-19
,409,52,,NoParcel,,,,,,,,,,,,,2024-06-19
1002,409,53,1000,,58.00,,,,,,,,59 BAKER HILL RD,0,,ROW from 409/53.2,2024-06-19
1003,409,53,2000,,30.00,,,,,,,,57 BAKER HILL RD,1100,,,2024-06-19
1004,409,54,,,7.20,,,,,,,,63 BAKER HILL RD,511,,,2024-06-19
1005,409,55,,,2.20,,,,,,,,67 + 69 BAKER HILL RD,475,,,2024-06-19
1006,409,56,,,0.97,,,,,,,,71 BAKER HILL RD,385,,,2024-06-19
1009,409,57,,,75.00,,,,CE,,,,95 BAKER HILL RD,1071.5,,,2024-06-19
,409,58,,NoParcel,,,,,,,,,,,,,2024-06-19
102996,409,59,,,108.00,,,,,,,,117 BAKER HILL RD,2035,S,,2024-06-19
1015,409,60,,,5.10,,,,,,,,127 BAKER HILL RD,450,,,2024-06-19
1016,409,61,,,2.00,,,,,,,,124 BAKER HILL RD,530,,,2024-06-19
,409,62,,,,,,,,409,77,,,375,S,,2024-06-19
1018,409,63,,,12.10,,,,,,,,25 ISAAC PERKINS RD,1120,S,,2024-06-19
1019,409,64,,,3.20,,,,,,,,41 ISAAC PERKINS RD,365,S,210' D ???,2024-06-19
1020,409,65,,,4.10,,,,,,,,47 ISAAC PERKINS RD,606,,,2024-06-19
,409,66,,,,,,,,409,67,,,925,S,,2024-06-19
1022,409,67,,,52.00,,,,,,,,68 ISAAC PERKINS RD,1015,S,,2024-06-19
1023,409,68,,,5.90,,,,,,,,54 ISAAC PERKINS RD,325,S,,2024-06-19
1024,409,69,,,2.10,,,,,,,,48 ISAAC PERKINS RD,312.5,,,2024-06-19
1025,409,70,,,9.10,,,,,,,,40 ISAAC PERKINS RD,357,,,2024-06-19
1026,409,71,,,16.90,,,,,,,,34 ISAAC PERKINS RD,945,,,2024-06-19
1027,409,72,,,241.00,,,,,,,,160 EAST ST,1875,S,Frontage on Alden Rd,2024-06-19
1028,409,73,,,6.00,,,,,,,,65 ALDEN LN,1317,,,2024-06-19
,409,74,,NoParcel,,,,,,,,,,,,,2024-06-19
1030,409,75,,,13.00,,,,,,,,16 ISAAC PERKINS RD,548.9,,,2024-06-19
1031,409,76,,,11.80,,,,,,,,10 ISAAC PERKINS-1 ALDEN RD,1366.1,,,2024-06-19
101282,409,77,,,49.60,,,,,,,,6 ISAAC PERKINS RD,455,,,2024-06-19
1033,409,78,,,32.50,,,,,,,,60 BAKER HILL RD,0,,ROW from 409/77,2024-06-19
1034,409,79,,,37.00,,,,,,,,62 BAKER HILL RD,0,,ROW from 409/77,2024-06-19
1035,409,80,,,5.37,,,,,,,,56 BAKER HILL RD,211.31,,,2024-06-19
100302,409,81,,,4.13,,,,,,,,54 BAKER HILL RD,211,,,2024-06-19
1037,409,82,,,10.50,,,,,,,,48 BAKER HILL RD,734,,,2024-06-19
1038,409,83,,,0.47,,,,,,,,14 BAKER HILL RD,340,S,,2024-06-19
1039,409,84,,,81.21,,,,CE,,,,12 BAKER HILL RD,965.56,,,2024-06-19
1040,409,85,,,0.53,,,,,,,,2 BAKER HILL RD,100,S,,2024-06-19
1041,409,86,,,0.67,,,,,,,,176 DORCHESTER RD,175,S,,2024-06-19
1042,409,87,,,0.71,,,,,,,,168 DORCHESTER RD,95.8,,,2024-06-19
1043,409,88,,,0.22,,,,,,,,166 DORCHESTER RD,54.76,,,2024-06-19
,409,89,,NoParcel,,,,,,,,,,,,,2024-06-19
1045,409,90,,,0.48,,,,,,,,162 DORCHESTER RD,325,S,,2024-06-19
1046,409,91,,,1.50,,,,,,,,150 DORCHESTER RD,775,,,2024-06-19
103220,409,92,,,1.50,,,,,,,,132 DORCHESTER RD,700,S,,2024-06-19
1048,409,93,,,0.34,,,,,,,,130 DORCHESTER RD,0,,No frontage?,2024-06-19
1049,409,94,,,17.00,,,,,,,,116 DORCHESTER RD,990,S,,2024-06-19
1051,409,95,,,4.40,,,,,,,,98 DORCHESTER RD,590,S,,2024-06-19
1052,409,96,,,23.30,,,,,,,,72 DORCHESTER RD,930,S,,2024-06-19
,409,97,,NoParcel,,,,,,,,,,,,,2024-06-19
1053,409,98,,,236.80,,,,,,,,136 WASHBURN HILL RD,2907,,,2024-06-19
1054,409,99,,,84.00,,,,,,,,92 WASHBURN HILL RD,1770,S,,2024-06-19
1055,409,100,,,113.00,,,,CE,,,,100 EAST ST,1906,,,2024-06-19
,410,1,,NoParcel,,,,,,,,,,,,,2024-06-19
1057,410,2,,,28.40,,,,,,,,60 EAST ST,1060,,,2024-06-19
1058,410,3,,,26.00,,,,,,,,294 BAKER HILL RD,2120,,,2024-06-19
,410,4,,NoParcel,,,,,,,,,,,,,2024-06-19
1060,410,5,,,44.40,,,ME,CE,,,,232 BAKER HILL RD,1859.9,,,2024-06-19
1061,410,6,,,7.90,,,,,,,,216 BAKER HILL RD,930,S,836' D,2024-06-19
,410,7,,NoParcel,,,,,,,,,,,,,2024-06-19
,410,8,,NoParcel,,,,,,,,,,,,,2024-06-19
1064,410,9,1000,,55.40,,,ME,CE,,,,190 BAKER HILL RD,601,,,2024-06-19
100041,410,9,2000,,37.35,,,,CE,,,,198 BAKER HILL RD,330,,,2024-06-19
1068,410,10,1000,,52.01,,,,,,,,172 BAKER HILL RD,530,,,2024-06-19
1069,410,10,2000,,12.00,,,,,,,,180 BAKER HILL RD,436,,,2024-06-19
1070,410,11,,,9.20,,,,,,,,168 BAKER HILL RD,475,,,2024-06-19
1071,410,12,,,2.26,,,,,,,,159 BAKER HILL RD,360,,,2024-06-19
103178,410,13,1200,,0.19,,,,,,,,169 BAKER HILL RD,97.52,,410/13.12 on tax map,2024-06-19
,410,13,11,,,,,,,410,10,1000,,460,,410/13.11 on tax map ?????,2024-06-19
1076,410,13,2000,,34.10,,,,,,,,15 BAILEY HILL LN,800,,,2024-06-19
,410,13,3000,,???,,,,,410,33,2000,,2460,S,UNNUMBERED on tax map???,2024-06-19
,410,14,,NoParcel,,,,,,,,,,,,,2024-06-19
1078,410,15,,,6.20,,,,,,,,99 BEAR HILL LN,640,,,2024-06-19
1079,410,16,,,1.80,,,,,,,,101 BEAR HILL LN,62.6,,,2024-06-19
,410,17,,NoParcel,,,,,,,,,,,,,2024-06-19
1081,410,18,,,0.94,,,,,,,,103 BEAR HILL LN,208,,,2024-06-19
1082,410,19,,,0.91,,,,,,,,107 BEAR HILL LN,210,S,,2024-06-19
1083,410,20,,,116.00,,,,,,,,111 BEAR HILL LN,0,,ROW from Bailey Hill Ln,2024-06-19
1084,410,21,,,0.63,,,,,,,,102 BEAR HILL LN,319,,,2024-06-19
1085,410,22,,,13.28,,,ME,CE,,,,38 BAILEY HILL LN,757.85,,,2024-06-19
,410,23,,NoParcel,,,,,,,,,,,,,2024-06-19
1087,410,24,,,8.00,,,,,,,,24 BAILEY HILL LN,175,S,,2024-06-19
,410,25,,,,,,,,410,10,1000,,720,,,2024-06-19
,410,26,,,,,,ME,CE,410,9,1000,,926.5,,,2024-06-19
,410,27,,NoParcel,,,,,,,,,,,,,2024-06-19
1091,410,28,,,1.93,,,,,,,,205 BAKER HILL RD,382.2,,,2024-06-19
1092,410,29,,,4.06,,,,,,,,215 BAKER HILL RD,1424,,,2024-06-19
1093,410,30,,,7.89,,,,CE,,,,7 CLAFLIN LN,321.2,,,2024-06-19
1094,410,31,,,17.70,,,,,,,,15 CLAFLIN LN,300,,,2024-06-19
,410,32,,NoParcel,,,,,,,,,,,,,2024-06-19
1096,410,33,1000,,77.52,,,ME,CE,,,,42 CLAFLIN LN,2145,,,2024-06-19
1077,410,33,2000,,525.00,,,,,,,,44 BAILEY HILL LN,1450,S,,2024-06-19
1097,410,34,,,15.00,,,,,,,,12 CLAFLIN LN,900,,,2024-06-19
1098,410,35,,,26.00,,,,,,,,25 PICO RD,920,S,,2024-06-19
1099,410,36,,,6.70,,,,,,,,43 PICO RD,980,,,2024-06-19
1100,410,37,,,8.40,,,,,,,,14 CLAFLIN LN,0,,No Frontage?,2024-06-19
1101,410,38,,,2.07,,,,,,,,59 PICO RD,439.55,,,2024-06-19
1102,410,39,,,2.44,,,,,,,,65 PICO RD,245.6,,,2024-06-19
1103,410,40,,,39.30,,,,CE,,,,75 PICO RD,1064,,,2024-06-19
1104,410,41,,,40.83,,,,CE,,,,7 BLISS LN,685,S,,2024-06-19
1105,410,42,,,42.00,,,,CE,,,,31 BLISS LN,1578,,,2024-06-19
,410,43,,NoParcel,,,,,,,,,,,,,2024-06-19
,410,44,,NoParcel,,,,,,,,,,,,,2024-06-19
,410,45,,NoParcel,,,,,,,,,,,,,2024-06-19
1109,410,46,1000,,54.35,,,,,,,,74 BLISS LN,864.27,,,2024-06-19
102876,410,46,2000,,22.45,,,,,,,,66 BLISS LN,835.82,,,2024-06-19
,410,47,,NoParcel,,,,,,,,,,,,,2024-06-19
1111,410,48,,,2.90,,,,,,,,60 BLISS LN,300,,,2024-06-19
1112,410,49,,,3.00,,,,,,,,54 BLISS LN,420,,,2024-06-19
1113,410,50,,,70.90,,,,,,,,50 BLISS LN,1400,S,,2024-06-19
101502,410,51,,,8.10,,,,,,,,44 BLISS LN,605.6,,,2024-06-19
,410,52,,,,,,,,410,50,,,692.8,,,2024-06-19
,410,53,,,,,,,CE,410,42,,,550,,,2024-06-19
,410,54,,,,,,,CE,410,41,,,1430,,,2024-06-19
1118,410,55,,,1.30,,,,,,,,52 PICO RD,330,,,2024-06-19
1119,410,56,,,46.00,,,,,,,,243 BAKER HILL RD,2240,S,,2024-06-19
1120,410,57,,,24.00,,,,CE,,,,293 BAKER HILL RD,1860,,,2024-06-19
1121,410,58,,,1.10,,,,,,,,305 BAKER HILL RD,185,,,2024-06-19
1122,410,59,,,2.90,,,,,,,,171 GOOSE POND RD,258,,,2024-06-19
1123,410,60,,,21.00,,,,,,,,179 GOOSE POND RD,776,S,,2024-06-19
1124,410,61,,,1.90,,,,,,,,183 GOOSE POND RD,290,,,2024-06-19
1125,410,62,,,0.30,,,,,,,,193 GOOSE POND RD,239,,,2024-06-19
1126,410,63,,,2.10,,,,,,,,203 GOOSE POND RD,430,,,2024-06-19
1127,410,64,,,30.00,,,,,,,,239 GOOSE POND RD,1940,,,2024-06-19
,410,65,,NoParcel,,,,,,,,,,,,,2024-06-19
1129,410,66,,,3.60,,,,,,,,97 PICO RD,425,S,,2024-06-19
,410,67,,NoParcel,,,,,,,,,,,,,2024-06-19
1131,410,68,,,64.37,,,,,,,,252 GOOSE POND RD,1071.56,,,2024-06-19
1132,410,69,,,89.17,,,,,,,,240 GOOSE POND RD,1570,,,2024-06-19
1133,410,70,,,6.70,,,,,,,,216 GOOSE POND RD,450,,,2024-06-19
101483,410,71,,,11.40,,,,,,,,192 GOOSE POND RD,1175,S,,2024-06-19
100103,410,72,,,19.50,,,,,,,,188 GOOSE POND RD,462.3,,,2024-06-19
1136,410,73,,,1.20,,,,,,,,182 GOOSE POND RD,200,,,2024-06-19
1137,410,74,,,0.60,,,,,,,,176 GOOSE POND RD,190,,,2024-06-19
1138,410,75,,,0.17,,,,,,,,174 GOOSE POND RD,60,,,2024-06-19
