PID,Map,Lot,Unit,Parcel?,SD_Lot_Size,MapAcres,Exempt,MuniEasement,ConsEase,PartofMap,PartofLot,PartofUnit,StreetAddress,Frontage,Suffix,Notes,CollectedOn
102732,410,76,,,0.46,,,,,,,,172 GOOSE POND RD,196,,,2024-06-19
1140,410,77,,,2.89,,,,,,,,321 BAKER HILL RD,334.8,,,2024-06-19
1141,410,78,,,0.76,,,,,,,,327 BAKER HILL RD,0,,ROW from 410/77,2024-06-19
1142,410,79,,,7.90,,,,,,,,331 BAKER HILL RD,456,,,2024-06-19
1144,410,80,,,17.85,,,,,,,,347 BAKER HILL RD,522.77,,,2024-06-19
103222,410,80,1000,,12.12,,,,,,,,341 BAKER HILL RD,369.19,,,2024-06-19
101224,411,1,,,17.27,,,,,,,,289 GOOSE POND RD,1495,,,2024-06-20
,411,2,,,,,,,,,,,,,,,2024-06-20
,411,3,,,,,,,,,,,,,,,2024-06-20
1149,411,4,,,24.00,,,,,,,,311 GOOSE POND RD,1006,,,2024-06-20
1150,411,5,,,7.40,,,,,,,,333 GOOSE POND RD,537,,,2024-06-20
1151,411,6,,,135.00,,E????,,CE,,,,349 GOOSE POND RD,1560.3,,,2024-06-20
1152,411,7,,,59.98,,,,,,,,371 GOOSE POND RD,380,,,2024-06-20
,411,8,,,,,,,,,,,,,,,2024-06-20
1154,411,9,,,5.40,,E,,,,,,354 GOOSE POND RD,954.73,,,2024-06-20
1155,411,10,,,17.00,,,,,,,,334 GOOSE POND RD,1240,,,2024-06-20
1156,411,11,,,15.00,,,,,,,,322 GOOSE POND RD,650,,,2024-06-20
1157,411,12,,,11.30,,,,,,,,310 GOOSE POND RD,406,,,2024-06-20
1158,411,13,,,37.00,,,,,,,,290 GOOSE POND RD,1440.43,,,2024-06-20
,412,1,,NoParcel,,,,,,,,,,,,,2024-06-20
1163,412,2,,,55.00,,,,,,,,330 GRAFTON TK,3427,,,2024-06-20
1164,412,3,,,752.00,"2,076.00",,,,,,,280 GRAFTON TK,2310,S,,2024-06-20
1165,413,1,,,0.24,,,,,,,,101 GRAFTON TK,100,,,2024-06-20
1166,413,2,,,7.00,,,,,,,,107 GRAFTON TK,595,,,2024-06-20
1167,413,3,,,5.80,,,,,,,,117 GRAFTON TK,770,,,2024-06-20
102772,413,4,,,372.00,,,ME,,,,,131 GRAFTON TK,2999,,,2024-06-20
1169,413,5,,,13.90,,,ME,,,,,137 GRAFTON TK,433.8,,,2024-06-20
1170,413,6,,,27.30,,,ME,,,,,139 GRAFTON TK,766.9,,,2024-06-20
1171,413,7,,,14.30,,,,,,,,177 GRAFTON TK,1590,S,,2024-06-20
102874,413,8,,,71.00,,,,,,,,177 GRAFTON TPK,2916,,,2024-06-20
1173,413,9,,,66.00,,,,,,,,210 GRAFTON TPK,2775,S,,2024-06-20
1177,413,10,,,286.00,,,,,,,,21 TYLER HILL RD,3060,S,,2024-06-20
1186,413,11,,,23.00,,,,,,,,64 TYLER HILL RD,1600,S,,2024-06-20
,413,12,,NoParcel,,,,,,,,,,,,,2024-06-20
1187,413,13,,,6.30,,,,,,,,194 GRAFTON TK,445.5,,,2024-06-20
1188,413,14,,,105.00,,,,,,,,172 GRAFTON TK,1840,S,,2024-06-20
103197,413,14,E,,0.00,,,,,,,,172 GRAFTON TK,0,,Exepmt property,2024-06-20
1189,413,15,,,95.00,,,,,,,,130 GRAFTON TK,2660,,,2024-06-20
1190,413,16,,,3.10,,,,,,,,100 GRAFTON TK,250,,,2024-06-20
1191,413,17,,,2.95,,,,,,,,96 GRAFTON TK,250,,,2024-06-20
,413,18,,,,,,,,,,,,171.8,,No Vision Record???,2024-06-20
1192,413,19,,,2.70,,E,,,,,,17 CANAAN LEDGE LN (L/O),522.64,,Town,2024-06-20
1193,413,20,,,16.00,,E,,,,,,25 CANAAN LEDGE LN (L/O),180,S,Town,2024-06-20
,413,21,,NoParcel,,,,,,,,,,,,,2024-06-20
1195,413,22,,,7.02,,,,,,,,22 CANAAN LEDGE LN,286.11,,,2024-06-20
1196,413,23,,,2.20,,,,,,,,18 CANAAN LEDGE LN,222.75,,,2024-06-20
1197,413,24,,,2.00,,,,,,,,14 CANAAN LEDGE LN,198.28,,,2024-06-20
1198,413,25,,,0.00,,,,,,,,16 CANAAN LEDGE LN,0,,ROW from 413/24,2024-06-20
1199,413,26,,,2.10,,,,,,,,10 CANAAN LEDGE LN,205.8,,,2024-06-20
1200,413,27,,,2.00,,,,,,,,6 CANAAN LEDGE LN,151.78,,,2024-06-20
1201,413,28,,,2.00,,,,,,,,4 CANAAN LEDGE LN,103.32,,,2024-06-20
1202,413,29,,,2.00,,,,,,,,2 CANAAN LEDGE LN,89.2,,,2024-06-20
1203,413,30,,,2.00,,,,,,,,72 GRAFTON TK,211.6,,,2024-06-20
1204,413,31,,,2.00,,,,,,,,70 GRAFTON TK,184.4,,,2024-06-20
,413,32,,NoParcel,,,,,,,,,,,,,2024-06-20
1206,413,33,,,556.00,,E,,,,,,GRAFTON TK,467.03,,USA,2024-06-20
1207,414,1,,,1.10,,,ME,,,,,5 FLINT HILL RD,424,,,2024-06-20
1208,414,2,,,2.10,,,ME,,,,,17 FLINT HILL RD,488,,,2024-06-20
1209,414,3,,,9.00,,,,,,,,21 FLINT HILL RD,542,,,2024-06-20
,414,4,,,,,,,,414,9,1000,,280,,,2024-06-20
1211,414,5,,,5.03,,,,,,,,35 POUT POND LN,480.01,,,2024-06-20
1212,414,6,,,6.40,,,,,,,,39 POUT POND LN,66.05,,,2024-06-20
1213,414,7,,,3.46,,,,,,,,45 POUT POND LN,310.43,,,2024-06-20
1214,414,8,,,5.03,,,,CE,,,,57 POUT POND LN,640,,,2024-06-20
1215,414,9,1000,,41.90,,,ME,,,,,60 POUT POND LN,545,,,2024-06-20
102692,414,9,2000,,12.20,,,,,,,,62 POUT POND LN,622,,,2024-06-20
,414,10,,,,,E,,,414,27,,,1195,,,2024-06-20
1222,414,11,1100,,12.80,,,,,,,,75 FLINT HILL RD,1039,,,2024-06-20
1223,414,11,1200,,90.40,,,ME,,,,,63 FLINT HILL RD,722,,,2024-06-20
,414,11,2000,NoParcel,,,,,,,,,,,,Not in Vision,2024-06-20
1225,414,12,,,12.40,,,,,,,,91 FLINT HILL RD,407.2,,,2024-06-20
1226,414,13,,,43.70,,,,CE,,,,80 POUT POND LN,0,,ROW from 414/11.12,2024-06-20
1227,414,14,,,65.00,,,ME,CE,,,,39 SMITH MOUNTAIN RD,922,,,2024-06-20
101143,414,15,,,24.50,,,ME,CE,,,,53 SMITH MOUNTAIN RD,1100,,,2024-06-20
1229,414,16,,,11.30,,,,,,,,67 SMITH MOUNTAIN RD,1024,,,2024-06-20
1230,414,17,,,39.00,,,ME,CE,,,,30 SMITH MOUNTAIN RD,2025,S,,2024-06-20
,414,18,,NoParcel,,,,,,,,,,,,,2024-06-20
1232,414,19,,,3.20,,,,,,,,12 SMITH MOUNTAIN RD,542.4,,,2024-06-20
1233,414,20,,,4.20,,,,,,,,99 FLINT HILL RD,610,,,2024-06-20
1234,414,21,,,1.26,,,,,,,,107 FLINT HILL RD,217.9,,,2024-06-20
1235,414,22,,,0.97,,,,,,,,115 FLINT HILL RD,332.5,,,2024-06-20
1236,414,23,,,8.90,,,,,,,,119 FLINT HILL RD,290,,,2024-06-20
,414,24,,,,,,,,414,23,,,575,S,,2024-06-20
1243,414,25,,,29.00,,,,,,,,321 DORCHESTER RD,945,S,,2024-06-20
1247,414,26,1000,,23.60,,,,,,,,74 FLINT HILL RD,1585,,,2024-06-20
1248,414,26,2000,,14.80,,,,,,,,66 FLINT HILL RD,657,,,2024-06-20
1249,414,27,,,36.90,,,,,,,,44 FLINT HILL RD,875,,,2024-06-20
1250,414,28,,,3.00,,,ME,,,,,8 FLINT HILL RD,490,S,,2024-06-20
1251,414,29,,,12.00,,,ME,CE,,,,261 DORCHESTER RD,199.9,,,2024-06-20
1255,414,30,1000,,7.60,,,ME,CE,,,,265 DORCHESTER RD,272.85,,,2024-06-20
1256,414,30,2000,,4.41,,,ME,CE,,,,263 DORCHESTER RD,0,,ROW from 414/31,2024-06-20
1257,414,31,,,3.10,,,ME,,,,,267 DORCHESTER RD,776,,,2024-06-20
1263,414,32,,,37.50,,,,,,,,307 DORCHESTER RD,1841,,,2024-06-20
,414,33,,NoParcel,,,,,,,,,,,,,2024-06-20
1265,414,34,,,3.10,,,,,,,,343 DORCHESTER RD,265.9,,,2024-06-20
1266,414,35,,,5.50,,,,,,,,353 DORCHESTER RD,535.5,,,2024-06-20
1267,414,36,,,2.32,,,,,,,,359 DORCHESTER RD,354,,,2024-06-20
1268,414,37,,,2.20,,,,,,,,361 DORCHESTER RD,0,,ROW from 414/36,2024-06-20
1269,414,38,,,22.00,,,,,,,,371 DORCHESTER RD,565,,,2024-06-20
1270,414,39,,,0.54,,,,,,,,379 DORCHESTER RD (LAND ONLY),200,,,2024-06-20
1271,414,40,,,4.60,,,,,,,,383 DORCHESTER RD,306,,,2024-06-20
1272,414,41,,,76.00,,,,,,,,393 DORCHESTER RD,527,,,2024-06-20
,414,42,,NoParcel,,,,,,,,,,,,,2024-06-20
1274,414,43,,,7.00,,,,,,,,401 DORCHESTER RD,508,,,2024-06-20
1277,414,44,,,149.00,,,,CE,,,,443 DORCHESTER RD,3300,S,Partial easement,2024-06-20
1282,414,45,,,83.00,,E,,,,,,473 DORCHESTER RD,250,S,USA,2024-06-20
,414,46,,NoParcel,,,,,,,,,,,,,2024-06-20
,414,47,,NoParcel,,,,,,,,,,,,,2024-06-20
101582,414,48,,,54.00,,,,,,,,DORCHESTER RD,0,,No frontage?,2024-06-20
1289,414,49,,,88.17,,,,,,,,370 DORCHESTER RD,0,,No frontage?,2024-06-20
1291,414,50,,,12.90,,,,,,,,428 DORCHESTER RD,0,,No frontage?/In Contention,2024-06-20
1292,414,51,,,85.00,,E,,,,,,442 DORCHESTER RD,350,S,USA,2024-06-20
,414,52,,,,,,,,414,44,,,2360,S,,2024-06-20
1298,414,53,,,29.24,,,,,,,,420 DORCHESTER RD,427,,,2024-06-20
1299,414,54,,,0.80,,,,,,,,376 DORCHESTER RD,205,,,2024-06-20
100122,414,55,,,30.00,,,ME,CE,,,,378 DORCHESTER RD,2150,,,2024-06-20
,414,56,,NoParcel,,,,,,,,,,,,,2024-06-20
1302,414,57,,,17.00,,E,,,,,,320 DORCHESTER RD,1861.19,,USA,2024-06-20
1304,414,58,1001P,,354.40,,,,,,,,39 GRAFTON TK (TAXABLE),4084.62,,,2024-06-20
1305,414,58,1002P,,82.60,,,,,,,,39 GRAFTON TK (NON-TAXABLE),0,,Part of 414/58/1001,2024-06-20
,414,59,,NoParcel,,,,,,,,,,,,,2024-06-20
,414,60,,NoParcel,,,,,,,,,,,,,2024-06-20
1309,414,61,1001P,,79.99,,,,,,,,40 GRAFTON TK (TAXABLE),3306.89,,,2024-06-20
1311,414,61,1002P,,102.80,,,,,,,,40 GRAFTON TK (NON-TAXABLE),0,,Part of 414/61/1001,2024-06-20
1313,414,62,,,19.90,,,,,,,,274 DORCHESTER RD,681.9,,,2024-06-20
,414,62,2000,NoParcel,,,,,,,,,,,,,2024-06-20
1319,414,63,,,20.00,,,,,,,,266 DORCHESTER RD,452.1,,,2024-06-20
1323,414,64,,,8.60,,,,,,,,254 DORCHESTER RD,819,,,2024-06-20
101262,414,65,,,12.14,,E,,,,,,46 POUT POND LN,416.35,,,2024-06-20
1312,414,66,,,590.00,,E,,,,,,290 DORCHESTER RD,1254.3,,USA,2024-06-20
1325,415,1,,,5.50,,,,,,,,22 PONY HILL LN,445,S,,2024-06-20
1326,415,2,,,22.20,,,,,,,,55 HARDSCRABBLE LN,1318.3,,,2024-06-20
1327,415,3,,,385.40,,E,,CE,,,,4 TROUT POND LN (TROUT POND,453,,Town,2024-06-20
,415,4,,NoParcel,,,,,,,,,,,,,2024-06-20
,415,5,,NoParcel,,,,,,,,,,,,,2024-06-20
,415,6,,NoParcel,,,,,,,,,,,,,2024-06-20
,415,7,,NoParcel,,,,,,,,,,,,,2024-06-20
1332,415,8,,,55.50,,,,CE,,,,46 HARDSCRABBLE LN,0,,ROW from 415/10,2024-06-20
1333,415,9,,,23.80,,,,CE,,,,58 HARDSCRABBLE LN,1035.5,,,2024-06-20
102691,415,10,,,35.00,,,ME,,,,,42 HARDSCRABBLE LN,598,,,2024-06-20
1335,415,11,,,20.00,,,,,,,,34 HARDSCRABBLE LN,455,,,2024-06-20
1336,415,12,,,145.00,,,,CE,,,,44 HARDSCRABBLE LN,0,,Frontage from 415/10,2024-06-20
1337,415,13,,,13.61,,,,CE,,,,43 POUT POND LN,0,,Frontage from 414/6,2024-06-20
1338,415,14,,,5.28,,,,CE,,,,61 POUT POND LN,226,,,2024-06-20
1340,415,15,,,5.02,,,,CE,,,,65 POUT POND LN,50.4,,,2024-06-20
1341,415,16,,,6.11,,,,CE,,,,67 POUT POND LN,10,,Approx. frontage,2024-06-20
1342,415,17,,,5.28,,,,CE,,,,69 POUT POND LN,10,,Approx. frontage,2024-06-20
1343,415,18,,,5.47,,,,CE,,,,73 POUT POND LN,381.7,,,2024-06-20
1344,415,19,,,298.10,,,,CE,,,,75+77 POUT POND LN,100.8,,,2024-06-20
1352,415,20,1000,,67.57,,,,CE,,,,82 POUT POND LN,50,,Approx. frontage,2024-06-20
1353,415,20,2000,,11.08,,,ME,CE,,,,79 POUT POND LN,191.36,,,2024-06-20
1354,415,20,3000,,9.13,,,,CE,,,,84 POUT POND LN,633.91,,,2024-06-20
1355,415,21,,,139.00,,,,,,,,101 SMITH MOUNTAIN RD,2415,S,,2024-06-20
1356,415,22,,,537.00,"1,872.00",,,CE,,,,141 SMITH MOUNTAIN RD,4738.44,,,2024-06-20
,415,23,,NoParcel,,,,,,,,,,,,,2024-06-20
1358,415,24,,,31.00,,,,,,,,121 TROUT POND LN,0,,Pout Pond frontage,2024-06-20
,415,25,,NoParcel,,,,,,,,,,,,,2024-06-20
1360,415,26,,,117.40,,,,,,,,200 SMITH MOUNTAIN RD,1947,,,2024-06-20
1361,415,27,,,63.70,,,,,,,,174 SMITH MOUNTAIN RD,626,,,2024-06-20
1362,415,28,,,130.00,,,,,,,,164 SMITH MOUNTAIN RD,4480,S,,2024-06-20
1363,415,29,,,112.00,,,,,,,,461 DORCHESTER RD,0,,Frontage on Dorchester?,2024-06-20
1228,415,30,,,70.10,,,ME,CE,,,,55 SMITH MOUNTAIN RD,0,,No frontage?,2024-06-20
1364,416,1,,,18.00,,,,,,,,66 ORFORDVILLE RD,695,,,2024-06-20
1365,416,2,,,2.90,,,,,,,,58 ORFORDVILLE RD,150.2,,,2024-06-20
1366,416,3,,,41.00,,,,CE,,,,40 ORFORDVILLE RD,2290,,,2024-06-20
1367,416,4,,,9.50,,,,,,,,179 PINNACLE RD,775,S,,2024-06-20
,416,5,,,,,,,CE,416,18,,,1424.5,,,2024-06-20
,416,6,,NoParcel,,,,,,,,,,,,,2024-06-20
,416,7,,,,,,,,416,10,,,1270,,,2024-06-20
,416,8,,NoParcel,,,,,,,,,,,,,2024-06-20
,416,9,,NoParcel,,,,,,,,,,,,,2024-06-20
1373,416,10,,,44.50,,,,,,,,226 PINNACLE RD,2155,,,2024-06-20
1374,416,11,,,9.35,,,,,,,,15 DAVISON LN,311.7,,,2024-06-20
1375,416,12,,,700.00,,,,CE,,,,41 DAVISON LN,116.2,,Partial easement,2024-06-20
,416,13,,NoParcel,,,,,,,,,,,,,2024-06-20
1379,416,14,,,65.70,,,,CE,,,,30 DAVISON LN,0,,No frontage?,2024-06-20
,416,15,,NoParcel,,,,,,,,,,,,,2024-06-20
1382,416,16,,,3.60,,,,,,,,16 DAVISON LN,450,,,2024-06-20
,416,17,,NoParcel,,,,,,,,,,,,,2024-06-20
1384,416,18,,,58.90,,,,CE,,,,196 PINNACLE RD,314.7,,Partial easement,2024-06-20
1385,416,19,,,10.51,,,,,,,,192 PINNACLE RD,600,,,2024-06-20
1386,416,20,,,48.00,,,,,,,,25 PONY HILL LN,800,,,2024-06-20
1387,416,21,,,31.00,,,,,,,,50 PONY HILL LN,0,,ROW from 416/20,2024-06-20
1388,416,22,,,135.00,,,,,,,,3 TROUT POND LN,0,,ROW from 415/3,2024-06-20
1389,416,23,,,15.00,,,,,,,,36 PONY HILL LN,810,,,2024-06-20
1394,416,24,,,378.00,,,,,,,,100 DAVISON LN,0,,No frontage?,2024-06-20
1399,416,25,,,70.00,,,,,,,,281 SMITH MOUNTAIN RD,0,,No frontage?,2024-06-20
1400,416,26,,,131.00,,,,,,,,180 CELLARS LN,0,,No frontage?,2024-06-20
1401,416,27,,,56.00,,,,,,,,190 CELLARS LN,0,,No frontage?,2024-06-20
,416,28,,NoParcel,,,,,,,,,,,,,2024-06-20
1402,417,1,,,30.10,,,,,,,,115 ORFORDVILLE RD,1175,,,2024-06-20
1403,417,2,,,3.10,,,,,,,,137 ORFORDVILLE RD,0,,ROW from 417/1,2024-06-20
,417,3,,,,,,,,417,1,,,550,,,2024-06-20
,417,4,,,,,,,,417,5,,,220,,,2024-06-20
1406,417,5,,,77.60,,,ME,,,,,128 ORFORDVILLE RD,455,,,2024-06-20
1410,417,6,1000,,11.15,,,,,,,,120 ORFORDVILLE RD,630.9,,,2024-06-20
100662,417,6,2000,,44.55,,,,,,,,100 ORFORDVILLE RD,1957.75,,,2024-06-20
1412,417,7,,,25.00,,,,,,,,124 CELLARS LN,0,,ROW from 416/12,2024-06-20
1413,418,1,,,35.00,,,,,,,,395 SMITH MOUNTIAN RD,850,S,,2024-06-20
,418,2,,NoParcel,,,,,,,,,,,,,2024-06-20
1417,418,3,,,314.00,,,,,,,,370 SMITH MOUNTAIN RD,0,,ROW on Smith Mountain Rd,2024-06-20
,418,4,,NoParcel,,,,,,,,,,,,,2024-06-20
,418,5,,NoParcel,,,,,,,,,,,,,2024-06-20
1423,419,1,,,777.62,,E,,,,,,1 LAMBERT RG,1804.75,,USA,2024-06-20
,419,2,,NoParcel,,,,,,,,,,,,,2024-06-20
,419,3,,NoParcel,,,,,,,,,,,,,2024-06-20
,419,4,,NoParcel,,,,,,,,,,,,,2024-06-20
,419,5,,NoParcel,,,,,,,,,,,,,2024-06-20
,419,6,,NoParcel,,,,,,,,,,,,,2024-06-20
1435,419,7,,,114.70,,,,,,,,7 LAMBERT RG,2589,,,2024-06-20
1436,419,8,,,64.85,,,,,,,,8 LAMBERT RG,1805.74,,USA-On Lambert Ridge,2024-06-20
1437,419,9,,,89.00,,,,,,,,545 DORCHESTER RD,1901.5,,USA-On Lambert Ridge,2024-06-20
1438,420,1,,,63.00,,E,,,,,,509 DORCHESTER RD,1985,S,USA - No Frontage?,2024-06-20
1439,420,2,,,110.35,,E,,,,,,511 DORCHESTER RD,0,,USA - No Frontage?,2024-06-20
1440,420,3,,,919.00,,E,,,,,,535 DORCHESTER RD,0,,USA - No Frontage?,2024-06-20
1441,420,4,,,6.80,,E,,,,,,525 DORCHESTER RD,0,,USA - No Frontage?,2024-06-20
1442,420,5,,,0.57,,,,,,,,517 DORCHESTER RD (BEALE CEM,210,S,,2024-06-20
1443,420,6,,,124.00,,,,,,,,539 DORCHESTER RD,2641.65,,,2024-06-20
1446,420,7,1000,,243.00,,,,,,,,581 DORCHESTER RD,1140,S,,2024-06-20
1447,420,7,2000,,40.20,,,,,,,,601 DORCHESTER RD,910,,,2024-06-20
1448,420,8,,,15.10,,,,,,,,615 DORCHESTER RD,500,,,2024-06-20
1449,420,9,,,0.87,,,ME,,,,,623 DORCHESTER RD,190.2,,,2024-06-20
1450,420,10,,,0.62,,,,,,,,625 DORCHESTER RD,153,,,2024-06-20
1451,420,11,,,0.17,,,,,,,,629 DORCHESTER RD,65,S,,2024-06-20
,420,12,,,,,,,,420,17,,,132,,,2024-06-20
,420,13,,,,,,,,420,16,,,132.3,,"Assumed ""part of""",2024-06-20
,420,14,,,,,,,,420,15,,,140,S,,2024-06-20
1455,420,15,,,1.00,1.00,,,,,,,638 DORCHESTER RD,140,S,,2024-06-20
1456,420,16,,,0.88,,,,,,,,634 DORCHESTER RD,140,S,,2024-06-20
1457,420,17,,,2.06,,,,,,,,632 DORCHESTER RD,145,,,2024-06-20
,420,18,,,,,,,,420,17,,,175,,,2024-06-20
,420,19,,NoParcel,,,,,,,,,,,,,2024-06-20
,420,20,,,,,,,,420,22,,,1430,,,2024-06-20
,420,21,,NoParcel,,,,,,,,,,,,,2024-06-20
1462,420,22,,,73.67,,,,,,,,622 DORCHESTER RD,1060,,,2024-06-20
,420,23,,NoParcel,,,,,,,,,,,,,2024-06-20
1464,420,24,,,33.00,,,,,,,,552 DORCHESTER RD,0,,No frontage?,2024-06-20
,420,25,,NoParcel,,,,,,,,,,,,,2024-06-20
1466,420,26,,,79.00,,,,,,,,550 DORCHESTER RD,1630,S,Baptist Chrch,2024-06-20
102875,420,27,,,370.00,,,,,,,,520 DORCHESTER RD,2070,S,,2024-06-20
1468,420,28,,,30.50,,,ME,,,,,500 DORCHESTER RD,267,,,2024-06-20
1469,421,1,,,0.37,,E,,,,,,637 DORCHESTER RD (LAND ONLY),110,S,Town,2024-06-20
,421,2,,NoParcel,,,,,,,,,,,,,2024-06-20
1471,421,3,,,0.47,,,,,,,,641 DORCHESTER RD,105,S,,2024-06-20
1472,421,4,,,1.43,,,,,,,,643 DORCHESTER RD,240,S,,2024-06-20
1473,421,5,,,16.14,,,,,,,,645 DORCHESTER RD,135,S,,2024-06-20
,421,6,,NoParcel,,,,,,,,,,,,,2024-06-20
1475,421,7,,,16.32,,,,,,,,651 DORCHESTER RD,400,S,,2024-06-20
,421,8,,,,,,,,,,,,,,,2024-06-20
1477,421,9,,,1.91,,,,CE,,,,658 DORCHESTER RD,150,S,,2024-06-20
,421,10,,NoParcel,,,,,,,,,,,,,2024-06-20
,421,11,,NoParcel,,,,,,,,,,,,,2024-06-20
,421,12,,,,,,,,421,4,,,260,S,,2024-06-20
,421,13,,,,,,,,421,3,,,120,S,"Assumed ""part of""",2024-06-20
,421,14,,NoParcel,,,,,,,,,,,,,2024-06-20
,421,15,,,,,E,,,421,1,,,70,S,"Assumed ""part of""",2024-06-20
1484,421,16,,,3.67,,,,,,,,41 OLD DORCHESTER RD,314,,,2024-06-20
1485,421,17,,,6.94,,,,,,,,636 DORCHESTER RD,443.9,,On Old Dorch. Rd,2024-06-20
1486,421,18,,,76.33,,,ME,,,,,50 OLD DORCHESTER RD,750,,Approx frontage,2024-06-20
,421,19,,NoParcel,,,,,,,,,,,,,2024-06-20
1488,421,20,,,222.00,,,,,,,,680 DORCHESTER RD,0,,No frontage?,2024-06-20
1489,421,21,,,207.33,,,,CE,,,,700 DORCHESTER RD,0,,No frontage?,2024-06-20
101562,421,22,,,213.00,,,,,,,,626 DORCHESTER RD,0,,No frontage?,2024-06-20
100202,422,1,,,752.00,,,,,,,,345 GRAFTON TK,0,,No frontage?,2024-06-20
,,,,,,,,,,,,,,,,,